target,source,dataSource,unknownIntermediates
PHR-93,PHR-85,transphylo,1
PHR-85,PHR-91,transphylo,0
PHR-91,PHR-66,transphylo,0
PHR-25,UnsampledrootCase,transphylo,4
PHR-51,PHR-46,transphylo,1
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,PHR-40,transphylo,0
PHR-75,PHR-39,transphylo,0
PHR-40,UnsampledrootCase,transphylo,5
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,4
PHR-30,UnsampledrootCase,transphylo,4
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,0
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,4
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,3
PHR-15,PHR-20,transphylo,0
PHR-57,PHR-15,transphylo,2
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,3
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,3
PHR-71,PHR-22,transphylo,3
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,2
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,2
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,1
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-46,transphylo,1
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,UnsampledrootCase,transphylo,4
PHR-75,PHR-39,transphylo,1
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,4
PHR-30,UnsampledrootCase,transphylo,4
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,0
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,4
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,3
PHR-15,PHR-20,transphylo,0
PHR-57,PHR-15,transphylo,2
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,2
PHR-71,PHR-22,transphylo,2
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,2
PHR-103,PHR-54,transphylo,0
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,2
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,1
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-46,transphylo,0
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,UnsampledrootCase,transphylo,5
PHR-75,PHR-39,transphylo,2
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,5
PHR-30,UnsampledrootCase,transphylo,5
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,4
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,3
PHR-15,UnsampledrootCase,transphylo,3
PHR-57,PHR-15,transphylo,2
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,2
PHR-71,PHR-22,transphylo,2
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,2
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,2
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-46,transphylo,0
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,1
PHR-39,UnsampledrootCase,transphylo,5
PHR-75,PHR-39,transphylo,2
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,5
PHR-30,UnsampledrootCase,transphylo,5
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,4
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,3
PHR-15,UnsampledrootCase,transphylo,3
PHR-57,PHR-15,transphylo,2
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,2
PHR-71,PHR-22,transphylo,2
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,2
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,2
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-46,transphylo,1
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,1
PHR-94,PHR-46,transphylo,2
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,UnsampledrootCase,transphylo,5
PHR-75,PHR-39,transphylo,1
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,5
PHR-30,UnsampledrootCase,transphylo,5
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,4
PHR-15,UnsampledrootCase,transphylo,4
PHR-57,PHR-15,transphylo,2
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,3
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,3
PHR-71,PHR-22,transphylo,2
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,2
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,2
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-46,transphylo,0
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,1
PHR-94,PHR-46,transphylo,2
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,UnsampledrootCase,transphylo,5
PHR-75,PHR-39,transphylo,1
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,5
PHR-30,UnsampledrootCase,transphylo,5
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,0
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,4
PHR-15,UnsampledrootCase,transphylo,4
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,1
PHR-71,PHR-22,transphylo,1
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,4
PHR-51,PHR-46,transphylo,0
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,1
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,UnsampledrootCase,transphylo,4
PHR-75,PHR-39,transphylo,2
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,0
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,4
PHR-30,UnsampledrootCase,transphylo,4
PHR-36,UnsampledrootCase,transphylo,3
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,4
PHR-15,UnsampledrootCase,transphylo,4
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,1
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,1
PHR-71,PHR-22,transphylo,1
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,0
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,4
PHR-51,PHR-46,transphylo,1
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,1
PHR-39,UnsampledrootCase,transphylo,5
PHR-75,PHR-39,transphylo,0
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,5
PHR-30,UnsampledrootCase,transphylo,5
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,4
PHR-15,UnsampledrootCase,transphylo,4
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,2
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,3
PHR-22,UnsampledrootCase,transphylo,3
PHR-79,PHR-22,transphylo,1
PHR-71,PHR-22,transphylo,1
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,4
PHR-51,PHR-25,transphylo,1
PHR-46,PHR-25,transphylo,1
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,1
PHR-39,UnsampledrootCase,transphylo,5
PHR-75,PHR-39,transphylo,0
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,5
PHR-30,UnsampledrootCase,transphylo,5
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,1
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,2
PHR-15,UnsampledrootCase,transphylo,2
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,2
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,3
PHR-22,UnsampledrootCase,transphylo,3
PHR-79,PHR-22,transphylo,1
PHR-71,PHR-22,transphylo,1
PHR-101,PHR-89,transphylo,1
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-25,transphylo,1
PHR-46,PHR-25,transphylo,1
PHR-83,PHR-46,transphylo,1
PHR-94,PHR-46,transphylo,3
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,3
PHR-47,PHR-28,transphylo,1
PHR-39,PHR-30,transphylo,0
PHR-75,PHR-39,transphylo,0
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,PHR-30,transphylo,0
PHR-30,UnsampledrootCase,transphylo,2
PHR-36,PHR-30,transphylo,0
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,1
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,2
PHR-15,UnsampledrootCase,transphylo,3
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,1
PHR-44,UnsampledrootCase,transphylo,3
PHR-6,UnsampledrootCase,transphylo,1
PHR-11,UnsampledrootCase,transphylo,3
PHR-22,UnsampledrootCase,transphylo,3
PHR-79,PHR-22,transphylo,1
PHR-71,PHR-22,transphylo,1
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,1
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-25,transphylo,1
PHR-46,PHR-25,transphylo,1
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,2
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,3
PHR-47,PHR-28,transphylo,1
PHR-39,UnsampledrootCase,transphylo,3
PHR-75,PHR-39,transphylo,0
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,UnsampledrootCase,transphylo,3
PHR-30,UnsampledrootCase,transphylo,3
PHR-36,UnsampledrootCase,transphylo,3
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,1
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,2
PHR-15,UnsampledrootCase,transphylo,3
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,2
PHR-44,UnsampledrootCase,transphylo,3
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,2
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,2
PHR-71,PHR-22,transphylo,1
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,0
PHR-77,PHR-54,transphylo,1
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,4
PHR-51,PHR-46,transphylo,0
PHR-46,PHR-25,transphylo,1
PHR-83,PHR-46,transphylo,2
PHR-94,PHR-46,transphylo,2
PHR-78,PHR-46,transphylo,1
PHR-28,UnsampledrootCase,transphylo,4
PHR-47,PHR-28,transphylo,0
PHR-39,UnsampledrootCase,transphylo,4
PHR-75,PHR-39,transphylo,0
PHR-40,PHR-39,transphylo,0
PHR-67,PHR-40,transphylo,1
PHR-42,PHR-27,transphylo,0
PHR-27,PHR-30,transphylo,0
PHR-30,UnsampledrootCase,transphylo,4
PHR-36,UnsampledrootCase,transphylo,4
PHR-60,PHR-36,transphylo,1
PHR-3,UnsampledrootCase,transphylo,2
PHR-33,PHR-17,transphylo,0
PHR-17,PHR-3,transphylo,0
PHR-9,UnsampledrootCase,transphylo,3
PHR-43,PHR-9,transphylo,0
PHR-20,UnsampledrootCase,transphylo,2
PHR-15,UnsampledrootCase,transphylo,2
PHR-57,PHR-15,transphylo,1
PHR-98,PHR-57,transphylo,2
PHR-44,PHR-15,transphylo,0
PHR-6,UnsampledrootCase,transphylo,2
PHR-11,UnsampledrootCase,transphylo,3
PHR-22,PHR-11,transphylo,0
PHR-79,PHR-22,transphylo,2
PHR-71,PHR-22,transphylo,2
PHR-101,PHR-89,transphylo,0
PHR-89,PHR-71,transphylo,0
PHR-54,PHR-22,transphylo,1
PHR-103,PHR-54,transphylo,0
PHR-77,PHR-54,transphylo,0
PHR-74,PHR-54,transphylo,0
PHR-66,PHR-22,transphylo,1
PHR-87,PHR-66,transphylo,0
PHR-95,PHR-87,transphylo,0
PHR-92,PHR-87,transphylo,0
PHR-93,PHR-85,transphylo,0
PHR-85,PHR-87,transphylo,0
PHR-91,PHR-87,transphylo,0
PHR-25,UnsampledrootCase,transphylo,3
PHR-51,PHR-46,transphylo,1
PHR-46,PHR-25,transphylo,0
PHR-83,PHR-46,transphylo,1
PHR-94,PHR-46,transphylo,2
PHR-78,PHR-46,transphylo,1
